Time	Node	Event	SeqNo
3.90527	39	Incoming interest	31
3.90527	38	Incoming interest	31
3.90527	29	Incoming interest	31
3.90527	48	Incoming interest	31
3.90527	32	Incoming interest	31
3.90527	40	Incoming interest	31
3.90527	10	Incoming interest	31
3.90527	11	Incoming interest	31
3.90527	23	Incoming interest	31
3.90527	1	Incoming interest	31
3.90527	44	Incoming interest	31
3.90527	34	Incoming interest	31
3.90527	8	Incoming interest	31
3.90527	12	Incoming interest	31
3.90527	9	Incoming interest	31
3.90527	14	Incoming interest	31
3.90527	0	Incoming interest	31
3.90527	3	Incoming interest	31
3.90527	19	Incoming interest	31
3.90604	22	Broadcasting	
3.90865	26	Broadcasting	
3.90943	4	Broadcasting	
3.95163	0	Broadcasting	
3.95552	4	Broadcasting	
3.95557	22	Incoming interest	31
3.95557	30	Incoming interest	31
3.95557	2	Incoming interest	31
3.95557	18	Incoming interest	31
3.95557	21	Incoming interest	31
3.95557	15	Incoming interest	31
3.95557	26	Incoming interest	31
3.95557	24	Incoming interest	31
3.95557	41	Incoming interest	31
3.95557	35	Incoming interest	31
3.95557	42	Incoming interest	31
3.95557	45	Incoming interest	31
3.95557	36	Incoming interest	31
3.95557	6	Incoming interest	31
3.95557	28	Incoming interest	31
3.95557	49	Incoming interest	31
3.95557	16	Incoming interest	31
3.95557	25	Incoming interest	31
3.95557	27	Incoming interest	31
3.95557	7	Incoming interest	31
3.95557	31	Incoming interest	31
3.95557	33	Incoming interest	31
3.95557	5	Incoming interest	31
3.95557	37	Incoming interest	31
3.95557	20	Incoming interest	31
3.95557	17	Incoming interest	31
3.95557	13	Incoming interest	31
3.95557	43	Incoming interest	31
3.95557	47	Incoming interest	31
3.95557	46	Incoming interest	31
3.95557	39	Incoming interest	31
3.95557	38	Incoming interest	31
3.95557	29	Incoming interest	31
3.95557	48	Incoming interest	31
3.95557	32	Incoming interest	31
3.95557	40	Incoming interest	31
3.95557	10	Incoming interest	31
3.95557	11	Incoming interest	31
3.95557	23	Incoming interest	31
3.95557	1	Incoming interest	31
3.95557	44	Incoming interest	31
3.95557	34	Incoming interest	31
3.95557	8	Incoming interest	31
3.95557	12	Incoming interest	31
3.95557	9	Incoming interest	31
3.95557	14	Incoming interest	31
3.95557	0	Incoming interest	31
3.95557	3	Incoming interest	31
3.95557	19	Incoming interest	31
3.95974	26	Broadcasting	
4	2	Incoming interest	34
4	2	Broadcasting	
4	3	Incoming interest	34
4	3	Broadcasting	
4	6	Incoming interest	34
4	6	Broadcasting	
4	9	Incoming interest	34
4	9	Broadcasting	
4	12	Incoming interest	34
4	12	Broadcasting	
4.00004	7	Incoming interest	34
4.00071	7	Broadcasting	
4.00075	36	Incoming interest	34
4.00075	6	Incoming interest	34
4.00075	31	Incoming interest	34
4.00075	43	Incoming interest	34
4.00075	17	Incoming interest	34
4.00075	24	Incoming interest	34
4.00075	33	Incoming interest	34
4.00075	47	Incoming interest	34
4.00075	37	Incoming interest	34
4.00075	20	Incoming interest	34
4.00075	42	Incoming interest	34
4.00075	21	Incoming interest	34
4.00075	13	Incoming interest	34
4.00075	18	Incoming interest	34
4.00075	2	Incoming interest	34
4.00075	25	Incoming interest	34
4.00075	39	Incoming interest	34
4.00075	22	Incoming interest	34
4.00075	27	Incoming interest	34
4.00075	49	Incoming interest	34
4.00075	38	Incoming interest	34
4.00075	40	Incoming interest	34
4.00075	5	Incoming interest	34
4.00075	4	Incoming interest	34
4.00075	16	Incoming interest	34
4.00075	15	Incoming interest	34
4.00075	41	Incoming interest	34
4.00075	45	Incoming interest	34
4.00075	30	Incoming interest	34
4.00075	44	Incoming interest	34
4.00075	23	Incoming interest	34
4.00075	28	Incoming interest	34
4.00075	12	Incoming interest	34
4.00075	35	Incoming interest	34
4.00075	26	Incoming interest	34
4.00075	34	Incoming interest	34
4.00075	3	Incoming interest	34
4.00075	29	Incoming interest	34
4.00075	48	Incoming interest	34
4.00075	0	Incoming interest	34
4.00075	0	DataCached	34
4.00075	9	Incoming interest	34
4.00075	10	Incoming interest	34
4.00075	19	Incoming interest	34
4.00075	46	Incoming interest	34
4.00075	32	Incoming interest	34
4.00075	1	Incoming interest	34
4.00075	8	Incoming interest	34
4.00075	11	Incoming interest	34
4.00075	14	Incoming interest	34
4.00148	0	Broadcasting	
4.00187	34	DataCached	34
4.00187	9	DataCached	34
4.00187	19	DataCached	34
4.00187	23	DataCached	34
4.00187	3	DataCached	34
4.00187	12	DataCached	34
4.00187	38	DataCached	34
4.00187	44	DataCached	34
4.00187	48	DataCached	34
4.00187	10	DataCached	34
4.00187	29	DataCached	34
4.00187	13	DataCached	34
4.00187	40	DataCached	34
4.00187	20	DataCached	34
4.00187	37	DataCached	34
4.00187	39	DataCached	34
4.00187	47	DataCached	34
4.00187	5	DataCached	34
4.00187	8	DataCached	34
4.00187	14	DataCached	34
4.00187	33	DataCached	34
4.00187	1	DataCached	34
4.00187	25	DataCached	34
4.00187	46	DataCached	34
4.00187	27	DataCached	34
4.00187	32	DataCached	34
4.00187	43	DataCached	34
4.00187	49	DataCached	34
4.00187	16	DataCached	34
4.00187	11	DataCached	34
4.00187	7	DataCached	34
4.00187	42	DataCached	34
4.00187	45	DataCached	34
4.00187	21	DataCached	34
4.00187	36	DataCached	34
4.00187	31	DataCached	34
4.00187	6	DataCached	34
4.00187	17	DataCached	34
4.00187	18	DataCached	34
4.00187	41	DataCached	34
4.00187	15	DataCached	34
4.00187	24	DataCached	34
4.00187	2	DataCached	34
4.00187	22	DataCached	34
4.00187	35	DataCached	34
4.00187	4	DataCached	34
4.00187	26	DataCached	34
4.00187	30	DataCached	34
4.00222	0	Broadcasting	
4.0026	28	DataCached	34
4.00333	0	Broadcasting	
4.00484	1	Broadcasting	
4.00488	9	Incoming interest	34
4.00488	0	Incoming interest	34
4.00488	2	Incoming interest	34
4.00488	12	Incoming interest	34
4.00488	3	Incoming interest	34
4.00488	6	Incoming interest	34
4.0051	11	Broadcasting	
4.00515	32	Incoming interest	34
4.00515	46	Incoming interest	34
4.00515	10	Incoming interest	34
4.00515	29	Incoming interest	34
4.00515	48	Incoming interest	34
4.00515	5	Incoming interest	34
4.00515	16	Incoming interest	34
4.00515	27	Incoming interest	34
4.00515	28	Incoming interest	34
4.00515	49	Incoming interest	34
4.00515	45	Incoming interest	34
4.00515	25	Incoming interest	34
4.00515	9	Incoming interest	34
4.00515	23	Incoming interest	34
4.00515	41	Incoming interest	34
4.00515	15	Incoming interest	34
4.00515	34	Incoming interest	34
4.00515	42	Incoming interest	34
4.00515	33	Incoming interest	34
4.00515	35	Incoming interest	34
4.00515	37	Incoming interest	34
4.00515	20	Incoming interest	34
4.00515	0	Incoming interest	34
4.00515	13	Incoming interest	34
4.00515	26	Incoming interest	34
4.00515	21	Incoming interest	34
4.00515	38	Incoming interest	34
4.00515	18	Incoming interest	34
4.00515	22	Incoming interest	34
4.00515	30	Incoming interest	34
4.00515	47	Incoming interest	34
4.00515	2	Incoming interest	34
4.00515	19	Incoming interest	34
4.00515	4	Incoming interest	34
4.00515	7	Incoming interest	34
4.00515	12	Incoming interest	34
4.00515	24	Incoming interest	34
4.00515	36	Incoming interest	34
4.00515	3	Incoming interest	34
4.00515	39	Incoming interest	34
4.00515	44	Incoming interest	34
4.00515	40	Incoming interest	34
4.00515	6	Incoming interest	34
4.00515	43	Incoming interest	34
4.00515	31	Incoming interest	34
4.00515	17	Incoming interest	34
4.00518	46	Broadcasting	
4.00562	49	Broadcasting	
4.00604	31	Broadcasting	
4.00604	17	Broadcasting	
4.00653	45	Broadcasting	
4.00696	35	Broadcasting	
4.00739	21	Broadcasting	
4.00782	41	Broadcasting	
4.00826	14	Broadcasting	
4.0083	8	Incoming interest	34
4.0083	10	Incoming interest	34
4.0083	1	Incoming interest	34
4.0083	48	Incoming interest	34
4.0083	29	Incoming interest	34
4.0083	32	Incoming interest	34
4.0083	11	Incoming interest	34
4.0083	46	Incoming interest	34
4.0083	9	Incoming interest	34
4.0083	23	Incoming interest	34
4.0083	5	Incoming interest	34
4.0083	34	Incoming interest	34
4.0083	0	Incoming interest	34
4.0083	27	Incoming interest	34
4.0083	16	Incoming interest	34
4.0083	49	Incoming interest	34
4.0083	19	Incoming interest	34
4.0083	25	Incoming interest	34
4.0083	38	Incoming interest	34
4.0083	45	Incoming interest	34
4.0083	37	Incoming interest	34
4.0083	20	Incoming interest	34
4.0083	13	Incoming interest	34
4.0083	33	Incoming interest	34
4.0083	28	Incoming interest	34
4.0083	12	Incoming interest	34
4.0083	42	Incoming interest	34
4.0083	3	Incoming interest	34
4.0083	47	Incoming interest	34
4.0083	15	Incoming interest	34
4.0083	41	Incoming interest	34
4.0083	44	Incoming interest	34
4.0083	21	Incoming interest	34
4.0083	39	Incoming interest	34
4.0083	40	Incoming interest	34
4.0083	35	Incoming interest	34
4.0083	18	Incoming interest	34
4.0083	26	Incoming interest	34
4.0083	22	Incoming interest	34
4.0083	7	Incoming interest	34
4.0083	2	Incoming interest	34
4.0083	30	Incoming interest	34
4.0083	43	Incoming interest	34
4.0083	36	Incoming interest	34
4.0083	24	Incoming interest	34
4.0083	4	Incoming interest	34
4.0083	6	Incoming interest	34
4.0083	31	Incoming interest	34
4.0083	17	Incoming interest	34
4.00835	10	Broadcasting	
4.00835	26	Broadcasting	
4.00884	32	Broadcasting	
4.00884	6	Broadcasting	
4.0093	7	Broadcasting	
4.00974	24	Broadcasting	
4.00974	16	Broadcasting	
4.00974	15	Broadcasting	
4.01023	36	Broadcasting	
4.01023	18	Broadcasting	
4.01023	22	Broadcasting	
4.01023	4	Broadcasting	
4.01066	4	Broadcasting	
4.01109	19	Broadcasting	
4.01154	30	Broadcasting	
4.01197	28	Broadcasting	
4.0124	26	Broadcasting	
4.05359	0	Broadcasting	
4.05613	30	Broadcasting	
4.0567	4	Broadcasting	
4.05675	22	Incoming interest	31
4.05675	30	Incoming interest	31
4.05675	2	Incoming interest	31
4.05675	18	Incoming interest	31
4.05675	21	Incoming interest	31
4.05675	15	Incoming interest	31
4.05675	26	Incoming interest	31
4.05675	24	Incoming interest	31
4.05675	41	Incoming interest	31
4.05675	35	Incoming interest	31
4.05675	42	Incoming interest	31
4.05675	45	Incoming interest	31
4.05675	36	Incoming interest	31
4.05675	6	Incoming interest	31
4.05675	28	Incoming interest	31
4.05675	49	Incoming interest	31
4.05675	16	Incoming interest	31
4.05675	25	Incoming interest	31
4.05675	27	Incoming interest	31
4.05675	7	Incoming interest	31
4.05675	31	Incoming interest	31
4.05675	33	Incoming interest	31
4.05675	5	Incoming interest	31
4.05675	37	Incoming interest	31
4.05675	20	Incoming interest	31
4.05675	17	Incoming interest	31
4.05675	13	Incoming interest	31
4.05675	43	Incoming interest	31
4.05675	47	Incoming interest	31
4.05675	46	Incoming interest	31
4.05675	39	Incoming interest	31
4.05675	38	Incoming interest	31
4.05675	29	Incoming interest	31
4.05675	48	Incoming interest	31
4.05675	32	Incoming interest	31
4.05675	40	Incoming interest	31
4.05675	10	Incoming interest	31
4.05675	11	Incoming interest	31
4.05675	23	Incoming interest	31
4.05675	1	Incoming interest	31
4.05675	44	Incoming interest	31
4.05675	34	Incoming interest	31
4.05675	8	Incoming interest	31
4.05675	12	Incoming interest	31
4.05675	9	Incoming interest	31
4.05675	14	Incoming interest	31
4.05675	0	Incoming interest	31
4.05675	3	Incoming interest	31
4.05675	19	Incoming interest	31
4.05962	26	Broadcasting	
4.1	2	Incoming interest	35
4.1	2	Broadcasting	
4.1	3	Incoming interest	35
4.1	3	Broadcasting	
4.1	6	Incoming interest	35
4.1	6	Broadcasting	
4.1	9	Incoming interest	35
4.1	9	Broadcasting	
4.1	12	Incoming interest	35
4.1	12	Broadcasting	
4.10004	22	Incoming interest	35
4.10177	22	Broadcasting	
4.10182	2	Incoming interest	35
4.10182	4	Incoming interest	35
4.10182	18	Incoming interest	35
4.10182	21	Incoming interest	35
4.10182	30	Incoming interest	35
4.10182	15	Incoming interest	35
4.10182	41	Incoming interest	35
4.10182	24	Incoming interest	35
4.10182	42	Incoming interest	35
4.10182	26	Incoming interest	35
4.10182	35	Incoming interest	35
4.10182	45	Incoming interest	35
4.10182	28	Incoming interest	35
4.10182	36	Incoming interest	35
4.10182	49	Incoming interest	35
4.10182	6	Incoming interest	35
4.10182	16	Incoming interest	35
4.10182	25	Incoming interest	35
4.10182	27	Incoming interest	35
4.10182	7	Incoming interest	35
4.10182	33	Incoming interest	35
4.10182	5	Incoming interest	35
4.10182	31	Incoming interest	35
4.10182	37	Incoming interest	35
4.10182	20	Incoming interest	35
4.10182	13	Incoming interest	35
4.10182	17	Incoming interest	35
4.10182	43	Incoming interest	35
4.10182	47	Incoming interest	35
4.10182	46	Incoming interest	35
4.10182	38	Incoming interest	35
4.10182	39	Incoming interest	35
4.10182	29	Incoming interest	35
4.10182	48	Incoming interest	35
4.10182	32	Incoming interest	35
4.10182	10	Incoming interest	35
4.10182	23	Incoming interest	35
4.10182	40	Incoming interest	35
4.10182	11	Incoming interest	35
4.10182	1	Incoming interest	35
4.10182	34	Incoming interest	35
4.10182	44	Incoming interest	35
4.10182	8	Incoming interest	35
4.10182	12	Incoming interest	35
4.10182	9	Incoming interest	35
4.10182	14	Incoming interest	35
4.10182	0	Incoming interest	35
4.10182	0	DataCached	35
4.10182	3	Incoming interest	35
4.10182	19	Incoming interest	35
4.10222	0	Broadcasting	
4.10261	34	DataCached	35
4.10261	9	DataCached	35
4.10261	19	DataCached	35
4.10261	23	DataCached	35
4.10261	3	DataCached	35
4.10261	12	DataCached	35
4.10261	38	DataCached	35
4.10261	44	DataCached	35
4.10261	48	DataCached	35
4.10261	10	DataCached	35
4.10261	29	DataCached	35
4.10261	13	DataCached	35
4.10261	40	DataCached	35
4.10261	20	DataCached	35
4.10261	37	DataCached	35
4.10261	39	DataCached	35
4.10261	47	DataCached	35
4.10261	5	DataCached	35
4.10261	8	DataCached	35
4.10261	14	DataCached	35
4.10261	33	DataCached	35
4.10261	1	DataCached	35
4.10261	25	DataCached	35
4.10261	46	DataCached	35
4.10261	27	DataCached	35
4.10261	32	DataCached	35
4.10261	43	DataCached	35
4.10261	49	DataCached	35
4.10261	16	DataCached	35
4.10261	11	DataCached	35
4.10261	7	DataCached	35
4.10261	42	DataCached	35
4.10261	45	DataCached	35
4.10261	21	DataCached	35
4.10261	36	DataCached	35
4.10261	31	DataCached	35
4.10261	6	DataCached	35
4.10261	17	DataCached	35
4.10261	18	DataCached	35
4.10261	28	DataCached	35
4.10261	41	DataCached	35
4.10261	15	DataCached	35
4.10261	24	DataCached	35
4.10261	2	DataCached	35
4.10261	22	DataCached	35
4.10261	35	DataCached	35
4.10261	4	DataCached	35
4.10261	26	DataCached	35
4.10261	30	DataCached	35
4.10285	0	Broadcasting	
4.10391	0	Broadcasting	
4.10594	44	Broadcasting	
4.10598	12	Incoming interest	35
4.10598	3	Incoming interest	35
4.10598	0	Incoming interest	35
4.10598	9	Incoming interest	35
4.10598	6	Incoming interest	35
4.10598	2	Incoming interest	35
4.1062	23	Broadcasting	
4.10662	48	Broadcasting	
4.10662	27	Broadcasting	
4.10662	15	Broadcasting	
4.10711	1	Broadcasting	
4.10711	21	Broadcasting	
4.10715	32	Incoming interest	35
4.10715	46	Incoming interest	35
4.10715	10	Incoming interest	35
4.10753	46	Broadcasting	
4.10753	14	Broadcasting	
4.10797	49	Broadcasting	
4.10839	5	Broadcasting	
4.10839	37	Broadcasting	
4.10839	4	Broadcasting	
4.10886	4	Broadcasting	
4.10929	29	Broadcasting	
4.10972	47	Broadcasting	
4.10972	18	Broadcasting	
4.10972	31	Broadcasting	
4.11019	13	Broadcasting	
4.11063	20	Broadcasting	
4.11063	38	Broadcasting	
4.11063	24	Broadcasting	
4.11063	32	Broadcasting	
4.11112	16	Broadcasting	
4.11112	45	Broadcasting	
4.11112	28	Broadcasting	
4.11112	26	Broadcasting	
4.11157	26	Broadcasting	
4.11161	35	Incoming interest	7
4.11161	30	Incoming interest	7
4.11161	15	Incoming interest	7
4.11161	41	Incoming interest	7
4.11161	28	Incoming interest	7
4.11161	4	Incoming interest	7
4.11161	22	Incoming interest	7
4.11161	45	Incoming interest	7
4.11161	18	Incoming interest	7
4.11161	2	Incoming interest	7
4.11161	21	Incoming interest	7
4.11161	42	Incoming interest	7
4.11161	16	Incoming interest	7
4.11161	49	Incoming interest	7
4.11161	27	Incoming interest	7
4.11161	24	Incoming interest	7
4.11161	25	Incoming interest	7
4.11161	36	Incoming interest	7
4.11161	5	Incoming interest	7
4.11161	6	Incoming interest	7
4.11161	33	Incoming interest	7
4.11161	7	Incoming interest	7
4.11161	37	Incoming interest	7
4.11161	46	Incoming interest	7
4.11161	20	Incoming interest	7
4.11161	31	Incoming interest	7
4.11161	32	Incoming interest	7
4.11161	13	Incoming interest	7
4.11161	11	Incoming interest	7
4.11161	29	Incoming interest	7
4.11161	1	Incoming interest	7
4.11161	47	Incoming interest	7
4.11161	48	Incoming interest	7
4.11161	10	Incoming interest	7
4.11161	43	Incoming interest	7
4.11161	17	Incoming interest	7
4.11161	38	Incoming interest	7
4.11161	8	Incoming interest	7
4.11161	23	Incoming interest	7
4.11161	39	Incoming interest	7
4.11161	14	Incoming interest	7
4.11161	40	Incoming interest	7
4.11161	34	Incoming interest	7
4.11161	9	Incoming interest	7
4.11161	44	Incoming interest	7
4.11161	0	Incoming interest	7
4.11161	12	Incoming interest	7
4.11161	3	Incoming interest	7
4.11161	19	Incoming interest	7
4.11165	41	Broadcasting	
4.11165	43	Broadcasting	
4.11215	25	Broadcasting	
4.11215	40	Broadcasting	
4.11261	35	Broadcasting	
4.11304	33	Broadcasting	
4.11347	22	Broadcasting	
4.11347	11	Broadcasting	
4.11352	32	Incoming interest	35
4.11352	1	Incoming interest	35
4.11352	46	Incoming interest	35
4.11352	8	Incoming interest	35
4.11352	10	Incoming interest	35
4.1139	2	Broadcasting	
4.1139	42	Broadcasting	
4.1139	8	Broadcasting	
4.1139	9	Broadcasting	
4.11395	14	Incoming interest	35
4.1144	30	Broadcasting	
4.11484	36	Broadcasting	
4.11484	48	Broadcasting	
4.11484	10	Broadcasting	
4.11527	6	Broadcasting	
4.1157	17	Broadcasting	
4.1157	39	Broadcasting	
4.11619	7	Broadcasting	
4.11664	11	Broadcasting	
4.11711	30	Broadcasting	
4.15169	0	Broadcasting	
4.15593	4	Broadcasting	
4.15598	22	Incoming interest	31
4.15598	30	Incoming interest	31
4.15598	2	Incoming interest	31
4.15598	18	Incoming interest	31
4.15598	21	Incoming interest	31
4.15598	15	Incoming interest	31
4.15598	26	Incoming interest	31
4.15598	24	Incoming interest	31
4.15598	41	Incoming interest	31
4.15598	35	Incoming interest	31
4.15598	42	Incoming interest	31
4.15598	45	Incoming interest	31
4.15598	36	Incoming interest	31
4.15598	6	Incoming interest	31
4.15598	28	Incoming interest	31
4.15598	49	Incoming interest	31
4.15598	16	Incoming interest	31
4.15598	25	Incoming interest	31
4.15598	27	Incoming interest	31
4.15598	7	Incoming interest	31
4.15598	31	Incoming interest	31
4.15598	33	Incoming interest	31
4.15598	5	Incoming interest	31
4.15598	37	Incoming interest	31
4.15598	20	Incoming interest	31
4.15598	17	Incoming interest	31
4.15598	13	Incoming interest	31
4.15598	43	Incoming interest	31
4.15598	47	Incoming interest	31
4.15598	46	Incoming interest	31
4.15598	39	Incoming interest	31
4.15598	38	Incoming interest	31
4.15598	29	Incoming interest	31
4.15598	48	Incoming interest	31
4.15598	32	Incoming interest	31
4.15598	40	Incoming interest	31
4.15598	10	Incoming interest	31
4.15598	11	Incoming interest	31
4.15598	23	Incoming interest	31
4.15598	1	Incoming interest	31
4.15598	44	Incoming interest	31
4.15598	34	Incoming interest	31
4.15598	8	Incoming interest	31
4.15598	12	Incoming interest	31
4.15598	9	Incoming interest	31
4.15598	14	Incoming interest	31
4.15598	0	Incoming interest	31
4.15598	3	Incoming interest	31
4.15598	19	Incoming interest	31
4.15845	30	Broadcasting	
4.15899	26	Broadcasting	
4.1627	48	Broadcasting	
